dataset,method,RMSD_within_2Å,PB_Valid,RMSD_within_2Å_and_PB_Valid
DockGen,AutoDock_Vina,43.91534391534391,88.35978835978835,40.74074074074074
DockGen,glideSP,41.7989417989418,94.17989417989418,40.21164021164021
DockGen,DiffBindFR_mdn_ec,30.687830687830687,47.08994708994709,18.51851851851852
DockGen,DiffBindFR_smina_ec,35.978835978835974,45.5026455026455,23.28042328042328
DockGen,DynamicBind,4.232804232804233,11.11111111111111,0.0
DockGen,DynamicBind_relaxed,4.232804232804233,17.989417989417987,1.0582010582010581
DockGen,SurfDock,75.66137566137566,40.21164021164021,33.33333333333333
DockGen,GAABind,37.03703703703704,6.349206349206349,2.6455026455026456
DockGen,Interformer_Energy,46.56084656084656,69.84126984126983,34.39153439153439
DockGen,Interformer_PoseScore,42.857142857142854,70.37037037037037,29.629629629629626
DockGen,KarmaDock,7.4074074074074066,0.0,0.0
DockGen,KarmaDock_align_corrected,4.232804232804233,6.878306878306878,1.5873015873015872
DockGen,KarmaDock_ff_corrected,5.82010582010582,1.5873015873015872,0.5291005291005291
DockGen,QuickBind,3.7037037037037033,0.0,0.0

